itemId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
6721,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6724,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6725,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6728,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6730,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
6732,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6735,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6739,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
6743,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6744,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6748,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6751,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6753,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6754,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6755,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6757,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
6760,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6763,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6764,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6765,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6768,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6769,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6770,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6771,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6773,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6774,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
6776,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0
6777,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6779,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6780,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6782,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6783,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6785,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
6786,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6787,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6788,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6790,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
6791,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6793,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6794,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6796,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6797,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6798,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
6800,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6803,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
6806,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6808,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6810,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6812,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6813,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6814,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6816,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6818,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6820,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6822,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6826,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6827,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6828,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6829,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6830,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
6832,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6835,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6840,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6850,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6851,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6852,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6856,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
6857,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6862,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6863,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6864,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6867,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6868,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
6869,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6870,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
6872,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6873,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6874,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6875,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6877,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6880,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6881,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6883,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6884,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6885,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
6887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6888,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6889,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6892,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
6893,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6896,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
6898,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6902,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0
6906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6918,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6920,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6927,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
6930,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6932,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6934,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
6935,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6936,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6940,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6942,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6944,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6947,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6950,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6951,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
6953,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
6954,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0
6957,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6958,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
6959,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6963,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6964,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6966,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
6970,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6974,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6975,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
6977,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6978,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
6981,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6982,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6985,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6986,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6987,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
6989,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
6990,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6991,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6992,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6993,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
6995,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6997,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
6999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7000,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7001,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0
7002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7003,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
7004,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7007,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
7008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7011,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7012,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7013,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
7016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7018,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
7020,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7022,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
7023,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7025,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7026,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7028,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7029,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7034,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7036,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7038,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7040,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
7042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7044,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0
7045,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7046,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0
7048,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7050,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7055,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7056,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7058,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7059,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7060,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7063,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7064,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7065,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7067,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0
7068,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
7069,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7070,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7072,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7073,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7075,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7076,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
7078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7080,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
7081,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7086,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7087,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7089,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7090,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7091,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7099,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
7101,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7102,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7107,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7108,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7110,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7115,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7116,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
7117,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7122,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7123,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0
7125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7126,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0
7130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7132,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
7135,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
7136,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7137,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7143,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7147,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
7149,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7150,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7152,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7153,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7154,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7155,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7160,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7161,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7162,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
7163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
7164,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7165,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
7171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7172,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7173,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7177,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7179,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7180,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
7182,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7186,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7189,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7190,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7193,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7195,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
7196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7198,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0
7199,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7204,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7208,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
7209,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7212,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7215,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0
7216,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
7217,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
7219,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7222,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7223,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
7228,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7234,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7235,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0
7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7238,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7245,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7247,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
7248,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7250,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7256,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7257,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7258,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7260,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7263,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7266,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
7272,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
7282,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
7283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7293,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7300,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7302,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7305,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
7307,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7308,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7309,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
7312,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7315,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7317,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7318,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7319,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
